Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Campbell Elementary Active Auxiliary Cases,,,0,,,,,0,0,,,0,0,0,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,1,1,1,,
Cardiff Junior High Active Cases,,,0,,,,,1,1,,,1,1,1,,1,2,1,1,1,1,0,2,2,3,7,7,7,7,7,9,11,10,11,8,6,4,3,3,5,3,3,3,4,5,4,5,5,3,2,4,5,5,4,3,3,2,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,,,0,0,0,0,0,0,,1,1,1,1,1,,,,,,,,0,0,0,1,1,2,2,2,,1,1,1,,1,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Cardiff Junior High Active Staff Cases,,,0,,,,,0,,,,0,0,0,,,,0,0,0,0,0,2,2,2,3,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Cardiff Junior High Active Student Cases,,,0,,,,,1,,,,1,1,1,,,,1,1,1,1,0,0,0,1,4,4,4,4,4,6,9,9,10,7,6,4,3,3,5,3,3,3,4,4,3,4,4,2,1,3,4,4,3,3,3,2,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,,,0,0,0,0,0,0,,1,1,1,1,1,,,,,,,,0,0,0,1,1,2,2,2,,1,1,1,,1,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Cardiff Junior High Active Auxiliary Cases,,,,,,,,,,,,1,1,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,1,1,1,1,,1,1,1,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Cimarron Elementary Active Cases,,,,,,,,,,,,,,,,,,4,4,4,3,3,5,7,7,6,10,9,7,6,9,9,10,8,8,8,6,6,6,9,12,14,13,17,15,17,17,17,14,14,8,6,5,5,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,4,2,2,2,2,2,2,0,1,1,1,1,,,1,1,1,0,0,0,,0,0,0,0,0,,,,,,,,1,1,0,0,0,0,0,0,,0,0,0,,1,1,1,1,4,7,8,,,,,,,,,,7,5,5,5,5,,
Cimarron Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,4,5,4,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,4,3,3,3,3,,
Cimarron Elementary Active Student Cases,,,,,,,,,,,,,,,,,,4,4,4,3,3,5,7,7,6,10,9,7,6,8,8,8,6,5,5,2,2,2,4,8,9,9,13,12,14,15,15,13,13,8,6,5,5,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,4,2,2,2,2,2,2,0,1,1,1,1,,,1,1,1,0,0,0,,0,0,0,0,0,,,,,,,,1,1,0,0,0,0,0,0,,0,0,0,,1,1,1,1,4,7,8,,,,,,,,,,3,2,2,2,2,,
Cimarron Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Cinco Ranch High School Active Cases,,,,,,,,,,,,,,,,,,22,23,25,21,19,26,30,33,37,35,32,28,26,30,34,34,23,21,18,20,20,18,20,20,14,14,13,10,10,10,10,5,5,5,4,3,6,7,6,6,5,6,8,8,9,7,7,6,8,8,9,8,7,6,8,8,8,9,8,5,5,4,3,3,2,3,3,2,3,3,3,2,,,1,1,2,2,2,4,,3,5,6,7,7,,,,,,,,0,0,0,1,1,3,3,5,,6,5,5,,5,3,3,4,12,13,16,,,,,,,,,,14,12,12,10,8,,
Cinco Ranch High School Active Staff Cases,,,,,,,,,,,,,,,,,,2,3,2,2,2,3,4,4,3,3,3,2,2,6,7,8,7,7,7,5,5,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,2,1,1,,1,1,1,1,1,1,2,,,,,,,,,,7,6,6,7,5,,
Cinco Ranch High School Active Student Cases,,,,,,,,,,,,,,,,,,20,20,23,19,17,23,26,29,34,32,29,26,24,24,27,26,16,14,11,15,15,13,16,16,13,14,13,10,10,10,10,5,5,5,4,3,5,6,5,5,4,5,7,7,8,7,7,6,8,8,9,8,7,6,7,7,7,7,6,3,3,2,1,1,1,2,2,2,3,3,3,2,,,1,1,2,2,2,4,,3,5,6,7,7,,,,,,,,0,0,0,1,1,3,3,5,,4,4,4,,4,2,2,3,11,12,14,,,,,,,,,,7,6,6,3,3,,
Cinco Ranch High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,1,2,1,1,1,,
Cinco Ranch Junior High Active Cases,,,,,,,,,,,,,,,,,,5,3,3,4,4,6,7,7,6,7,6,6,5,8,10,9,10,11,11,13,15,15,14,13,12,10,11,11,11,10,10,8,8,7,8,8,5,4,4,3,3,3,3,1,1,1,1,1,3,7,8,8,8,8,4,7,6,7,8,7,6,6,7,7,6,7,4,3,5,6,6,6,,,5,4,8,8,7,6,,5,4,5,5,3,,,,,,,,0,0,0,0,1,1,1,1,,1,1,1,,2,1,1,1,2,4,6,,,,,,,,,,6,5,2,3,3,,
Cinco Ranch Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,,,1,1,2,2,2,1,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,2,2,0,0,0,,
Cinco Ranch Junior High Active Student Cases,,,,,,,,,,,,,,,,,,3,3,3,4,4,6,7,7,6,7,6,6,5,8,10,9,10,11,11,13,14,14,13,12,11,9,10,10,11,10,10,8,8,7,8,8,5,4,4,3,3,3,3,1,1,1,1,1,3,7,8,8,8,8,4,7,6,7,7,6,5,5,6,6,5,6,3,3,5,5,5,5,,,4,3,6,6,5,5,,4,3,4,4,3,,,,,,,,0,0,0,0,1,1,1,1,,1,1,1,,2,1,1,1,2,4,6,,,,,,,,,,4,3,2,3,3,,
Cinco Ranch Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,0,0,0,0,0,,
Creech Elementary Active Cases,,,,,,,,,,,,,,,,,,10,12,14,15,15,16,17,20,21,19,18,10,7,9,13,12,11,10,8,8,9,12,13,9,9,8,7,9,9,7,7,3,3,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2,2,3,2,4,9,10,9,11,11,11,11,10,9,3,3,1,3,2,,,3,3,3,3,4,3,,2,2,2,2,2,,,,,,,,0,0,0,1,3,3,4,4,,4,5,5,,4,6,5,5,8,8,11,,,,,,,,,,5,2,2,1,1,,
Creech Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,0,0,1,1,,
Creech Elementary Active Student Cases,,,,,,,,,,,,,,,,,,9,12,14,15,15,16,17,19,19,17,16,8,5,7,11,10,10,9,8,8,8,11,12,7,7,6,5,7,7,6,6,2,2,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2,2,2,1,3,8,8,7,9,9,9,9,9,8,2,2,1,3,2,,,3,3,3,3,4,3,,2,2,2,2,2,,,,,,,,0,0,0,1,3,3,4,4,,4,5,5,,4,6,5,5,8,8,11,,,,,,,,,,4,2,2,0,0,,
Creech Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,3,1,1,1,1,,
Davidson Elementary Active Cases,,,,,,,,,,,,,,,,,,6,6,6,5,5,6,9,10,13,19,17,18,17,23,26,30,31,28,25,24,22,21,21,19,16,13,13,10,9,6,4,3,2,2,3,3,3,3,4,4,4,4,4,4,2,2,2,1,3,2,2,2,2,2,1,1,0,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,,2,1,1,2,1,3,,3,4,4,4,5,,,,,,,,2,2,1,2,2,1,0,0,,0,2,2,,2,3,3,3,3,4,4,,,,,,,,,,7,4,4,5,6,,
Davidson Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,2,2,3,5,4,4,4,5,6,6,6,6,5,3,3,3,3,1,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,,,1,1,1,1,0,0,,0,0,0,0,0,,,,,,,,1,1,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,6,3,3,4,4,,
Davidson Elementary Active Student Cases,,,,,,,,,,,,,,,,,,5,5,4,3,3,4,7,8,10,14,13,14,13,18,20,24,25,22,20,21,19,18,18,18,14,11,11,8,7,4,3,2,1,1,3,3,3,3,4,4,4,4,4,4,2,2,2,1,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,0,0,1,1,3,,3,4,4,4,5,,,,,,,,1,1,0,2,2,1,0,0,,0,2,2,,2,3,3,3,3,4,4,,,,,,,,,,1,1,1,1,2,,
Davidson Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Exley Elementary Active Cases,,,,,,,,,,,,,,,,,,3,3,4,4,4,6,5,7,8,9,8,9,8,9,12,11,11,10,9,12,11,12,12,10,6,5,4,6,6,5,5,4,3,5,4,4,4,4,2,2,3,4,3,3,2,2,2,2,3,2,4,4,6,6,6,7,8,9,7,6,5,3,2,2,2,1,0,0,1,1,2,2,,,2,2,2,1,1,1,,1,2,2,2,2,,,,,,,,1,1,1,0,0,1,2,2,,2,3,3,,3,3,2,1,4,7,7,,,,,,,,,,3,1,1,2,1,,
Exley Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,0,0,1,1,,
Exley Elementary Active Student Cases,,,,,,,,,,,,,,,,,,3,3,4,4,4,5,3,5,6,7,6,7,6,6,9,10,10,9,8,11,10,11,11,10,6,5,4,6,6,4,4,3,2,4,3,3,3,3,2,2,3,3,2,2,1,1,1,1,2,1,3,3,3,3,3,4,5,6,5,4,3,3,2,2,2,1,0,0,1,1,2,2,,,2,2,2,1,1,1,,1,2,2,2,2,,,,,,,,1,1,1,0,0,1,2,2,,2,3,3,,3,3,2,1,4,6,6,,,,,,,,,,2,1,1,1,0,,
Exley Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Fielder Elementary Active Cases,,,,,,,,,,,,,,,,,,3,1,1,1,3,3,2,3,5,5,8,6,6,6,6,6,6,6,5,3,2,3,3,3,2,2,2,2,2,2,1,0,0,0,0,0,0,0,1,1,5,7,7,9,10,11,11,13,14,13,11,11,11,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,1,4,4,6,,5,4,8,8,10,,,,,,,,3,2,4,4,4,11,11,11,,10,5,5,,7,4,4,4,6,7,6,,,,,,,,,,3,2,2,2,3,,
Fielder Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,4,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,1,,,,,,,,3,2,4,4,4,5,5,5,,4,1,1,,2,1,1,1,1,1,1,,,,,,,,,,2,2,2,2,3,,
Fielder Elementary Active Student Cases,,,,,,,,,,,,,,,,,,3,1,1,1,3,3,2,3,5,5,7,5,5,5,5,5,5,5,4,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5,7,7,8,7,8,8,9,10,9,7,7,7,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,1,4,4,6,,5,4,8,8,9,,,,,,,,0,0,0,0,0,6,6,6,,6,4,4,,5,3,3,3,5,6,5,,,,,,,,,,1,0,0,0,0,,
Fielder Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,1,1,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,,
Franz Elementary Active Cases,,,,,,,,,,,,,,,,,,3,3,3,3,3,5,9,10,10,12,12,12,11,12,12,13,8,5,5,6,6,10,10,9,8,6,6,7,6,5,4,4,4,6,5,6,6,7,7,6,4,2,2,1,2,3,3,2,2,4,4,3,3,2,2,2,2,2,0,0,0,0,1,1,2,2,2,2,2,4,4,4,,,4,4,7,7,6,3,,1,3,3,5,6,,,,,,,,3,1,0,0,0,0,0,0,,0,1,1,,1,1,1,1,1,1,1,,,,,,,,,,3,2,2,4,4,,
Franz Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,3,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,2,2,,
Franz Elementary Active Student Cases,,,,,,,,,,,,,,,,,,3,3,2,2,2,4,8,9,9,11,11,11,11,12,12,11,6,3,3,3,3,7,7,6,6,5,6,7,6,5,4,4,4,6,5,6,6,7,7,6,4,2,2,1,2,3,3,2,2,4,4,3,3,2,2,2,2,2,0,0,0,0,1,1,2,2,2,2,2,4,4,4,,,3,3,6,6,5,2,,1,3,3,5,6,,,,,,,,3,1,0,0,0,0,0,0,,0,1,1,,1,1,1,1,1,1,1,,,,,,,,,,2,1,1,2,2,,
Franz Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Golbow Elementary Active Cases,,,,,,,,,,,,,,,,,,7,6,7,7,7,9,10,12,8,6,6,5,2,0,0,0,5,4,4,4,4,7,6,6,6,4,4,4,4,4,3,2,1,2,3,3,3,4,4,3,4,6,10,11,11,13,12,12,16,20,20,20,15,14,16,13,12,11,11,7,6,4,3,2,1,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,0,0,0,0,,
Golbow Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,2,3,3,3,3,3,3,2,2,2,2,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Golbow Elementary Active Student Cases,,,,,,,,,,,,,,,,,,5,4,5,5,5,7,9,11,7,6,6,5,2,0,0,0,5,4,4,4,4,6,5,5,5,3,3,3,3,3,1,1,0,1,2,2,2,3,3,3,3,5,9,9,9,10,9,9,13,17,17,18,13,12,14,12,10,9,9,6,5,3,2,1,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,0,0,0,0,,
Golbow Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Griffin Elementary Active Cases,,,,,,,,,,,,,,,,,,8,8,6,5,4,4,5,5,4,3,3,2,3,4,5,7,7,6,5,7,7,8,9,7,5,5,5,5,6,8,8,7,6,6,7,7,5,5,5,3,5,4,4,3,3,3,1,1,1,2,1,1,2,2,8,8,8,8,8,7,7,8,6,6,3,3,3,3,3,2,2,1,,,0,0,2,2,3,3,,3,3,3,1,1,,,,,,,,0,0,0,0,0,1,1,2,,2,2,2,,1,1,1,0,0,0,1,,,,,,,,,,2,1,1,0,0,,
Griffin Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,,1,1,1,,1,1,1,0,0,0,0,,,,,,,,,,1,1,1,0,0,,
Griffin Elementary Active Student Cases,,,,,,,,,,,,,,,,,,6,6,4,4,3,3,3,3,3,2,2,1,1,2,3,6,6,5,5,7,7,8,9,7,5,5,4,4,5,7,7,6,5,5,5,5,4,4,4,2,4,3,3,3,3,3,1,1,1,2,1,1,2,2,7,7,7,7,7,6,6,7,5,5,3,3,3,3,3,2,2,1,,,0,0,2,2,3,3,,3,3,3,1,1,,,,,,,,0,0,0,0,0,1,1,1,,1,1,1,,0,0,0,0,0,0,1,,,,,,,,,,1,0,0,0,0,,
Griffin Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Haskett Junior High School Active Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,8,8,8,9,9,8,8,7,8,7,7,6,8,7,7,6,5,5,9,11,12,13,12,13,15,14,17,19,16,14,13,14,16,15,11,11,8,9,7,8,8,7,5,4,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,2,2,3,,,,,,,,,,4,4,4,3,3,,
