Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Mayde Creek Elementary Active Cases,,,,,,,,,,,,,,,,,,8,9,9,9,6,7,12,13,14,12,8,7,6,10,12,11,13,13,13,12,12,12,10,8,6,3,3,3,3,3,2,1,1,3,3,3,3,4,4,4,5,6,6,4,4,3,2,1,1,1,1,1,1,2,2,3,5,5,5,5,5,4,3,3,2,2,2,1,1,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,1,1,1,1,1,2,1,1,,1,3,3,,3,3,5,6,4,4,4,,,,,,,,,,7,6,7,11,11,,
Mayde Creek Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,2,3,2,2,3,3,3,3,3,3,2,1,2,2,2,3,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,1,1,1,1,1,1,0,0,,0,0,0,,0,0,0,1,1,1,1,,,,,,,,,,5,4,7,10,10,,
Mayde Creek Elementary Active Student Cases,,,,,,,,,,,,,,,,,,7,7,6,7,4,4,9,10,11,9,5,5,5,8,10,9,10,10,10,9,9,9,7,6,4,3,3,3,3,3,2,1,1,3,2,2,2,3,3,3,4,5,5,4,4,3,2,1,1,1,0,0,0,0,0,1,3,3,3,3,4,3,3,3,2,2,2,1,1,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,1,1,,1,3,3,,3,3,5,5,3,3,3,,,,,,,,,,2,2,0,1,1,,
Mayde Creek Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,1,1,1,1,,
Mayde Creek Junior High Active Cases,,,,,,,,,,,,,,,,,,9,10,9,8,6,7,8,8,9,9,9,8,8,8,10,10,13,10,9,10,9,9,9,9,9,7,6,7,6,7,7,5,4,5,5,4,4,3,2,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,,,1,1,1,1,1,0,,2,2,2,2,2,,,,,,,,0,0,0,1,1,1,1,1,,1,1,1,,1,1,0,0,1,2,2,,,,,,,,,,1,1,0,1,1,,
Mayde Creek Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,1,1,,1,1,1,,1,1,0,0,1,1,1,,,,,,,,,,0,0,0,1,1,,
Mayde Creek Junior High Active Student Cases,,,,,,,,,,,,,,,,,,8,9,8,8,6,7,8,8,9,9,9,8,8,7,9,9,11,8,7,8,7,8,7,7,7,6,5,6,5,6,6,4,4,5,5,4,4,3,2,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,,,1,1,1,1,1,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,1,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,1,0,0,0,,
Mayde Creek Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Mayde Creek High School Active Cases,,,,,,,,,,,,,,,,,,12,13,13,13,12,15,13,13,12,12,11,9,8,9,9,9,7,8,8,9,10,9,8,7,7,6,4,3,3,2,2,3,2,2,2,1,0,1,1,1,2,3,4,4,4,4,3,2,3,3,2,2,1,1,2,3,2,3,4,4,2,4,4,4,4,3,3,2,3,3,3,2,,,3,2,2,2,1,1,,1,0,0,0,0,,,,,,,,1,1,2,1,1,1,1,1,,1,2,2,,2,1,1,1,0,0,0,,,,,,,,,,3,3,3,6,7,,
Mayde Creek High School Active Staff Cases,,,,,,,,,,,,,,,,,,5,6,6,6,5,6,5,6,6,6,5,3,3,3,3,3,2,2,2,2,3,3,3,2,2,2,2,1,1,0,0,1,1,1,1,1,0,1,1,1,2,3,4,4,4,4,3,2,2,2,1,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,,,1,1,1,1,0,0,,0,0,0,0,0,,,,,,,,1,1,1,1,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,3,3,,
Mayde Creek High School Active Student Cases,,,,,,,,,,,,,,,,,,7,7,7,7,7,9,8,7,6,6,6,6,5,6,6,6,5,6,6,7,7,6,5,5,5,4,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,2,2,3,3,1,2,2,2,2,1,1,1,1,1,1,1,,,2,1,1,1,1,1,,1,0,0,0,0,,,,,,,,0,0,1,0,1,1,1,1,,1,2,2,,2,1,1,1,0,0,0,,,,,,,,,,2,2,2,3,4,,
Mayde Creek High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,4,4,4,4,3,3,3,3,3,3,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,2,2,,
McDonald Junior High Active Cases,,,,,,,,,,,,,,,,,,4,4,4,4,1,2,1,1,2,2,2,2,1,1,3,5,6,4,5,6,6,8,10,10,10,9,9,8,8,9,9,3,2,3,3,7,5,5,5,4,5,5,7,7,4,4,4,4,6,6,5,5,4,6,4,3,4,4,5,4,4,3,3,1,1,1,1,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,1,,
McDonald Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,1,,
McDonald Junior High Active Student Cases,,,,,,,,,,,,,,,,,,4,4,4,4,1,2,1,1,2,2,2,2,1,1,3,5,6,4,5,6,6,8,10,10,10,9,9,8,8,9,9,3,2,3,3,6,4,4,4,3,4,4,6,6,3,4,4,4,6,6,5,5,4,6,4,3,4,4,5,4,4,3,3,1,1,1,1,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,,
McDonald Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
McElwain Elementary Active Cases,,,,,,,,,,,,,,,,,,4,7,8,8,9,15,17,19,19,20,18,14,12,9,9,9,8,8,7,6,5,9,10,10,10,9,11,11,12,15,15,13,13,13,15,12,12,12,8,5,7,6,6,5,6,6,6,6,6,8,9,11,8,8,7,6,6,6,5,4,3,4,4,4,4,4,3,3,3,3,5,4,,,3,2,4,6,6,7,,5,12,13,15,14,,,,,,,,1,0,0,0,0,0,0,0,,0,0,0,,5,5,5,5,8,10,11,,,,,,,,,,4,3,2,1,2,,
McElwain Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,2,2,2,2,2,2,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,4,4,4,4,5,5,6,,,,,,,,,,4,3,2,1,2,,
McElwain Elementary Active Student Cases,,,,,,,,,,,,,,,,,,4,7,8,8,9,15,17,19,19,20,18,14,12,9,9,9,8,7,6,5,4,8,9,9,9,8,11,11,12,15,15,13,13,13,15,12,12,12,8,5,7,6,6,5,6,6,6,5,5,7,7,9,6,6,5,4,4,5,4,3,3,4,4,4,4,4,3,3,3,3,3,2,,,1,0,2,4,4,5,,5,12,13,15,14,,,,,,,,1,0,0,0,0,0,0,0,,0,0,0,,1,1,1,1,3,5,5,,,,,,,,,,0,0,0,0,0,,
McElwain Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,2,1,0,0,,
McMeans Junior High Active Cases,,,,,,,,,,,,,,,,,,11,15,19,21,23,25,29,29,27,25,21,19,17,14,17,18,13,13,13,14,10,10,9,9,9,7,4,4,3,2,4,4,3,3,3,4,4,4,3,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,2,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,1,4,,,,,,,,,,6,5,4,4,3,,
McMeans Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,1,2,3,2,2,2,2,2,2,2,1,0,1,1,2,4,4,4,4,4,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,1,2,,,,,,,,,,4,4,4,4,3,,
McMeans Junior High Active Student Cases,,,,,,,,,,,,,,,,,,10,13,16,19,21,23,27,27,25,23,20,19,16,13,15,14,9,9,9,10,7,7,7,7,7,7,4,4,3,2,4,4,3,3,3,4,4,4,3,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,2,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,2,,,,,,,,,,2,1,0,0,0,,
McMeans Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,1,,
McRoberts Elementary Active Cases,,,,,,,,,,,,,,,,,,9,10,13,13,11,15,18,18,17,15,15,13,8,12,12,7,15,11,11,5,7,10,10,8,8,8,6,4,5,4,4,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,1,0,0,,
McRoberts Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
McRoberts Elementary Active Student Cases,,,,,,,,,,,,,,,,,,7,8,11,11,9,13,16,16,14,13,13,11,6,9,9,5,12,9,9,4,6,9,9,8,8,8,6,4,5,4,4,2,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,1,0,0,,
McRoberts Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,1,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Memorial Parkway Junior High Active Cases,,,,,,,,,,,,,,,2,,,1,0,0,0,0,2,2,2,2,2,2,2,3,4,6,9,11,11,11,13,15,18,19,18,17,16,15,16,14,14,12,9,7,7,4,4,3,5,5,4,4,4,7,7,8,9,7,7,11,13,13,12,8,7,7,7,6,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,1,1,1,1,0,0,0,,0,0,1,,1,1,1,1,2,2,2,,,,,,,,,,0,0,0,1,1,,
Memorial Parkway Junior High Active Staff Cases,,,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,1,,
Memorial Parkway Junior High Active Student Cases,,,,,,,,,,,,,,,2,,,1,0,0,0,0,2,2,2,2,2,2,2,3,4,6,9,11,11,11,13,15,18,19,18,16,15,14,15,13,13,11,8,6,6,4,4,3,5,5,4,4,4,6,6,7,8,6,6,10,12,12,11,8,7,7,7,6,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,1,1,1,1,0,0,0,,0,0,1,,1,1,1,1,2,2,2,,,,,,,,,,0,0,0,0,0,,
Memorial Parkway Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,1,,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,1,1,1,,
Memorial Parkway Elementary Active Cases,,,,,,,,,,,,,,,4,,,13,14,12,11,9,9,8,10,9,7,6,5,6,7,6,9,11,10,9,12,12,14,17,17,15,14,17,24,30,29,30,27,24,29,29,26,22,20,14,12,14,17,15,13,13,10,7,4,5,6,5,3,3,4,4,4,3,3,3,3,2,3,2,2,2,2,2,1,1,1,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,0,0,0,,0,0,0,,2,2,2,2,2,2,4,,,,,,,,,,2,2,2,2,2,,
Memorial Parkway Elementary Active Staff Cases,,,,,,,,,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,1,1,1,1,1,,
Memorial Parkway Elementary Active Student Cases,,,,,,,,,,,,,,,3,,,13,14,12,11,9,9,8,10,9,7,6,5,5,6,5,7,8,7,6,9,9,12,15,15,14,13,17,24,30,28,29,26,23,28,28,25,21,19,14,12,14,16,14,12,12,9,6,4,5,6,5,3,3,3,3,3,2,2,2,2,1,2,2,2,2,2,2,1,1,1,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,0,0,0,,0,0,0,,2,2,2,2,2,2,3,,,,,,,,,,1,1,1,1,1,,
Memorial Parkway Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,0,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Miller Career & Technology Center Active Cases,,,,,,,,,,,,,,,1,,,,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,1,0,0,0,0,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,1,1,,,,,,,,,,0,0,2,2,2,,
Miller Career & Technology Center Active Staff Cases,,,,,,,,,,,,,,,1,,,,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,1,1,,,,,,,,,,0,0,2,2,2,,
Miller Career & Technology Center Active Student Cases,,,,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,1,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Miller Career & Technology Center Active Auxiliary Cases,,,,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Morton Ranch High School Active Cases,,,,,,,,,,,,,,,,,,11,10,15,16,17,18,17,16,14,18,16,14,12,15,14,18,19,17,16,13,12,17,23,22,20,20,21,23,27,31,33,29,25,26,23,27,25,22,16,12,11,10,10,7,5,3,1,1,3,3,4,3,3,2,2,2,2,2,2,1,1,2,2,1,2,2,2,3,4,4,4,5,,,3,3,5,8,9,9,,8,11,11,13,13,,,,,,,,3,1,1,0,1,1,1,2,,2,2,2,,1,0,0,0,5,6,12,,,,,,,,,,1,2,2,2,2,,
Morton Ranch High School Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,3,4,4,4,4,4,4,4,4,2,1,1,1,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,,1,1,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,2,,,,,,,,,,0,0,0,0,0,,
Morton Ranch High School Active Student Cases,,,,,,,,,,,,,,,,,,10,9,12,12,13,14,13,12,10,14,12,12,11,14,13,16,17,15,14,11,10,15,20,20,17,17,19,21,25,29,31,27,24,25,22,25,23,20,14,10,9,7,7,5,3,2,0,0,2,2,4,3,3,2,2,2,2,2,2,1,1,2,2,1,2,2,2,3,4,4,4,4,,,2,2,4,7,8,8,,7,10,10,12,12,,,,,,,,2,0,0,0,1,1,1,2,,2,2,2,,1,0,0,0,5,5,10,,,,,,,,,,1,2,2,2,2,,
Morton Ranch High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,1,,
Morton Ranch Junior High Active Cases,,,,,,,,,,,,,,,3,,,6,5,5,4,4,6,6,7,11,13,12,12,12,17,16,16,18,13,12,15,16,17,15,14,13,9,11,13,15,15,14,13,12,12,11,14,9,9,8,6,7,8,8,6,5,6,4,4,4,5,5,4,3,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,4,3,,,3,2,3,3,3,2,,1,2,2,2,3,,,,,,,,1,1,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,0,0,1,3,3,,
Morton Ranch Junior High Active Staff Cases,,,,,,,,,,,,,,,0,,,1,1,1,1,1,2,2,2,1,1,1,2,2,4,4,4,4,4,4,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,1,,
