Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Morton Ranch Junior High Active Student Cases,,,,,,,,,,,,,,,3,,5,5,4,4,3,3,4,4,5,10,12,11,10,10,13,12,12,14,9,8,11,12,14,13,13,12,9,11,13,15,15,14,13,12,12,11,13,8,8,7,5,6,7,7,5,5,5,3,3,3,4,4,3,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,4,3,,,3,2,3,3,3,2,,1,2,2,2,3,,,,,,,,1,1,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,0,0,1,2,2,,
Morton Ranch Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,0,0,0,0,,
Morton Ranch Elementary Active Cases,,,,,,,,,,,,,,,3,,8,11,12,11,9,9,12,14,13,11,11,10,9,9,8,11,12,13,10,9,9,9,12,13,12,12,7,12,15,16,16,16,15,13,15,17,17,14,13,12,9,9,9,7,4,4,4,4,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,,,3,3,4,4,4,3,,2,2,7,7,6,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,1,1,1,1,1,2,4,,,,,,,,,,6,2,3,4,3,,
Morton Ranch Elementary Active Staff Cases,,,,,,,,,,,,,,,0,,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,2,2,1,3,3,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,2,2,2,2,,2,2,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,4,2,3,4,3,,
Morton Ranch Elementary Active Student Cases,,,,,,,,,,,,,,,3,,8,10,11,10,8,8,11,12,11,10,10,9,8,8,7,10,12,13,10,9,9,9,11,12,10,10,5,9,12,13,13,14,13,12,12,14,14,12,11,10,7,7,7,5,4,4,4,4,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,,,2,2,2,2,2,1,,0,0,6,6,6,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,1,1,1,1,1,2,4,,,,,,,,,,2,0,0,0,0,,
Morton Ranch Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,0,0,0,0,,
Nottingham Country Elementary Active Cases,,,,,,,,,,,,,,,2,4,5,7,9,8,8,8,14,17,19,21,22,19,20,20,23,22,21,18,16,13,13,14,13,11,10,11,12,13,11,11,10,10,9,8,6,7,6,6,6,4,4,3,3,3,3,2,1,1,0,2,2,4,5,5,5,5,3,3,2,4,4,2,2,2,2,2,2,1,1,3,3,3,3,,,2,1,2,1,1,1,,1,2,2,2,2,,,,,,,,1,0,0,0,0,0,0,0,,0,1,1,,1,1,1,1,1,1,1,,,,,,,,,,1,1,0,0,0,,
Nottingham Country Elementary Active Staff Cases,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,1,,,,,,,,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Nottingham Country Elementary Active Student Cases,,,,,,,,,,,,,,,2,4,5,7,9,8,8,8,14,17,19,20,21,18,19,19,22,21,20,17,15,12,12,13,12,10,9,10,11,12,11,11,10,10,9,8,6,7,5,5,5,3,3,2,2,2,2,1,1,1,0,2,2,4,5,5,5,5,3,3,2,3,3,1,1,1,1,1,1,0,0,3,3,3,3,,,2,1,2,1,1,1,,1,2,2,2,1,,,,,,,,0,0,0,0,0,0,0,0,,0,1,1,,1,1,1,1,1,1,1,,,,,,,,,,1,1,0,0,0,,
Nottingham Country Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Opportunity Awareness Center Active Cases,,,,,,,,,,,,,,,3,3,3,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,1,,
Opportunity Awareness Center Active Staff Cases,,,,,,,,,,,,,,,2,2,2,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,1,,
Opportunity Awareness Center Active Student Cases,,,,,,,,,,,,,,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Opportunity Awareness Center Active Auxiliary Cases,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Paetow High School Active Cases,,,,,,,,,,,,,,,5,9,11,11,11,12,14,13,18,17,19,21,24,24,20,19,22,24,27,29,29,25,31,34,37,37,39,33,29,30,37,39,34,39,34,30,29,25,25,20,17,15,13,9,11,10,8,6,7,4,4,3,6,7,6,5,5,5,5,4,5,4,3,2,1,1,1,1,1,1,0,1,1,1,1,,,1,1,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,1,1,1,1,,2,2,2,,3,2,2,2,3,2,5,,,,,,,,,,7,7,7,8,8,,
Paetow High School Active Staff Cases,,,,,,,,,,,,,,,1,2,2,2,1,0,1,2,3,3,3,3,3,3,3,3,2,1,1,1,2,2,2,2,3,3,4,3,3,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,1,0,0,,,,,,,,,,5,5,4,5,5,,
Paetow High School Active Student Cases,,,,,,,,,,,,,,,4,7,9,9,10,12,13,11,15,14,16,18,21,21,17,16,20,23,26,28,27,23,29,32,34,34,35,30,26,28,35,37,32,37,33,30,28,24,24,19,16,14,12,8,9,8,7,5,6,4,4,3,6,7,6,5,5,5,5,4,5,4,3,2,1,1,1,1,1,1,0,1,1,1,1,,,1,1,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,1,1,1,1,,1,1,1,,2,1,1,1,2,2,5,,,,,,,,,,2,2,3,3,3,,
Paetow High School Active Auxiliary Cases,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,0,0,,
Pattison Elementary Active Cases,,,,,,,,,,,,,,,5,9,11,12,14,15,12,13,14,16,18,15,17,14,11,11,13,10,9,5,5,4,9,10,10,9,8,8,6,5,4,3,2,2,1,2,3,3,3,2,2,2,2,4,6,10,13,17,17,17,16,19,18,16,14,13,10,10,10,10,9,12,11,8,8,7,7,7,7,6,3,3,3,3,3,,,1,2,2,2,3,3,,2,1,1,1,2,,,,,,,,1,1,0,0,0,0,0,0,,1,1,1,,1,1,1,1,0,0,0,,,,,,,,,,1,1,2,2,2,,
Pattison Elementary Active Staff Cases,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,2,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,1,,
Pattison Elementary Active Student Cases,,,,,,,,,,,,,,,4,8,10,12,13,14,11,12,13,15,17,14,16,14,11,11,13,10,9,5,5,4,9,10,9,8,7,7,5,4,3,3,2,2,1,1,2,2,2,1,1,1,2,4,6,10,13,17,17,17,16,19,18,16,14,13,10,10,10,10,9,10,9,6,5,4,4,4,4,4,3,3,3,3,3,,,1,2,2,2,3,3,,2,1,1,1,2,,,,,,,,1,1,0,0,0,0,0,0,,1,1,1,,1,1,1,1,0,0,0,,,,,,,,,,0,0,1,1,1,,
Pattison Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Raines Academy Active Cases,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,1,1,1,1,,1,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Raines Academy Active Staff Cases,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,1,1,1,1,,1,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Raines Academy Active Student Cases,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Raines Academy Active Auxiliary Cases,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Randolph Elementary Active Cases,,,,,,,,,,1,,,,,7,9,10,11,12,11,7,7,7,7,8,8,10,8,8,8,10,12,10,7,7,5,7,8,10,8,7,6,6,8,9,10,11,10,11,10,13,13,13,12,11,11,10,10,9,9,12,11,12,12,8,11,11,15,12,13,12,14,14,13,15,12,9,8,7,7,7,4,3,3,2,2,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,7,5,4,3,4,3,3,4,,4,4,2,,2,3,4,4,5,5,5,,,,,,,,,,2,0,0,0,0,,
Randolph Elementary Active Staff Cases,,,,,,,,,,0,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,1,1,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,1,1,,,,,,,,,,1,0,0,0,0,,
Randolph Elementary Active Student Cases,,,,,,,,,,1,,,,,5,7,8,10,12,11,7,7,7,7,8,8,10,8,8,8,10,11,9,6,6,4,6,6,8,6,5,5,5,7,8,9,10,10,10,9,11,11,11,10,9,9,8,9,8,9,11,10,11,11,7,9,9,13,9,10,9,11,11,10,12,10,7,7,7,7,7,4,3,3,2,2,0,0,1,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,6,5,4,3,4,3,3,4,,4,4,2,,2,3,4,4,4,4,4,,,,,,,,,,1,0,0,0,0,,
Randolph Elementary Active Auxiliary Cases,,,,,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Rhoads Elementary Active Cases,,,,,,,,,,1,,,,,4,5,7,6,4,4,3,3,7,7,10,10,9,9,7,4,4,4,4,2,1,0,2,2,2,2,3,3,3,2,3,4,4,3,3,2,5,5,5,4,5,4,4,4,5,7,5,5,5,1,1,1,3,3,3,3,3,3,2,2,2,2,1,0,1,1,1,2,2,2,2,1,1,2,2,,,1,1,1,1,1,0,,0,0,0,0,0,,,,,,,,1,1,1,2,2,2,2,3,,2,2,2,,1,1,1,0,0,0,0,,,,,,,,,,1,1,5,7,8,,
Rhoads Elementary Active Staff Cases,,,,,,,,,,0,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,1,1,1,0,,0,0,0,0,0,,,,,,,,1,1,1,1,1,1,1,1,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,3,5,6,,
Rhoads Elementary Active Student Cases,,,,,,,,,,1,,,,,,4,6,5,4,4,3,3,7,7,10,10,9,9,7,4,4,4,4,2,1,0,2,2,2,2,3,3,3,2,2,3,3,2,2,1,3,3,3,3,4,3,3,3,4,6,5,5,5,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,2,2,2,2,1,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,1,1,2,,2,2,2,,1,1,1,0,0,0,0,,,,,,,,,,1,1,2,2,2,,
Rhoads Elementary Active Auxiliary Cases,,,,,,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,1,,
Rylander Elementary Active Cases,,,,,,,,,,1,,,,,,1,,2,2,2,2,2,3,4,4,3,1,1,2,1,4,5,5,6,6,6,5,4,3,3,1,2,2,1,2,4,4,4,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,2,2,3,3,3,4,4,4,4,3,2,1,2,5,5,4,3,3,3,4,4,3,1,,,1,1,1,1,1,4,,5,5,5,5,4,,,,,,,,0,0,0,0,0,0,1,2,,2,2,2,,1,1,0,0,0,0,2,,,,,,,,,,26,26,24,24,25,,
Rylander Elementary Active Staff Cases,,,,,,,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,21,23,22,22,23,,
Rylander Elementary Active Student Cases,,,,,,,,,,1,,,,,,1,,2,2,2,2,2,3,4,4,3,1,1,1,0,2,3,3,4,4,4,3,3,3,3,1,2,2,1,2,4,4,4,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,2,2,1,2,5,5,4,3,3,3,4,4,3,1,,,1,1,1,1,1,4,,5,5,5,5,4,,,,,,,,0,0,0,0,0,0,1,2,,2,2,2,,1,1,0,0,0,0,2,,,,,,,,,,5,3,2,2,2,,
Rylander Elementary Active Auxiliary Cases,,,,,,,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,1,1,,
Schmalz Elementary Active Cases,,,,,,,,,,1,,,,,,3,,2,2,1,1,1,2,4,6,8,8,8,8,8,9,12,13,12,8,6,7,6,6,6,7,5,3,6,5,5,5,5,3,2,3,4,5,6,7,6,6,5,5,5,4,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,5,11,14,15,15,19,21,21,19,,,9,5,10,10,9,9,,7,8,9,9,6,,,,,,,,1,1,1,2,2,1,2,2,,2,6,7,,8,9,7,7,8,13,14,,,,,,,,,,2,1,1,1,1,,
Schmalz Elementary Active Staff Cases,,,,,,,,,,0,,,,,,0,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,,,2,2,2,1,2,2,,2,2,2,2,1,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,,1,2,1,2,2,3,4,,,,,,,,,,2,1,1,1,1,,
Schmalz Elementary Active Student Cases,,,,,,,,,,1,,,,,,3,,1,1,0,0,0,1,3,5,7,8,8,8,8,9,10,10,9,5,3,4,3,3,3,4,4,3,6,5,5,5,5,3,2,3,4,5,6,6,5,5,4,4,4,3,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,5,10,13,13,13,16,18,18,16,,,7,3,8,9,7,7,,5,6,7,7,5,,,,,,,,0,0,0,1,1,0,1,1,,1,5,6,,7,7,6,5,6,10,10,,,,,,,,,,0,0,0,0,0,,
Schmalz Elementary Active Auxiliary Cases,,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,,,0,0,1,1,1,1,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,1,1,1,1,1,1,,,,,,,,,,0,0,0,1,2,,
Seven Lakes Junior High Active Cases,,,,,,,,,,2,,,,,,,,9,10,11,11,12,13,12,13,10,9,8,8,7,14,16,15,17,17,16,15,14,16,17,14,12,12,12,15,15,16,15,12,13,11,10,12,11,9,9,9,8,9,9,7,7,7,5,3,3,3,4,3,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,1,,,1,1,1,1,1,2,,1,2,2,2,1,,,,,,,,5,5,6,5,4,4,2,0,,0,0,0,,0,0,0,0,0,2,4,,,,,,,,,,19,16,9,8,4,,
Seven Lakes Junior High Active Staff Cases,,,,,,,,,,0,,,,,,,,0,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,2,2,2,1,1,1,0,0,,0,0,0,,0,0,0,0,0,1,2,,,,,,,,,,18,15,9,8,4,,
Seven Lakes Junior High Active Student Cases,,,,,,,,,,2,,,,,,,,9,9,9,9,10,11,10,11,8,7,6,7,6,12,14,13,15,15,14,13,12,15,16,14,12,12,12,15,15,16,15,12,12,10,9,11,10,8,8,8,8,9,9,7,7,7,5,3,3,3,3,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,,,1,1,1,1,1,2,,1,2,2,2,1,,,,,,,,3,3,4,4,3,3,2,0,,0,0,0,,0,0,0,0,0,1,2,,,,,,,,,,1,1,0,0,0,,
