Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Williams Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,3,3,4,4,5,4,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,0,0,0,1,3,,
Williams Elementary Active Student Cases,,,,,,,,,,,,,,,,,,3,3,4,6,6,8,9,9,10,10,6,6,5,5,7,7,5,4,3,6,6,6,8,10,9,8,14,14,20,18,18,18,18,27,37,46,48,48,49,46,46,51,49,42,34,25,20,13,8,8,4,3,3,2,2,2,2,2,2,1,1,2,2,3,4,4,4,4,4,3,3,3,,,1,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,1,1,1,,1,1,1,,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,,
Williams Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Wilson Elementary Active Cases,,,,,,,,,,,,,,,,,,2,2,4,5,6,9,14,20,19,20,20,22,20,24,27,33,31,29,28,25,27,32,34,27,21,13,14,14,16,18,16,14,10,17,17,18,15,14,12,9,5,3,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,5,5,,,3,3,7,8,8,10,,12,12,11,10,10,,,,,,,,3,3,1,6,6,6,5,4,,3,2,3,,1,1,1,1,1,3,3,,,,,,,,,,8,2,3,3,3,,
Wilson Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,4,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,1,1,2,2,2,2,,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,2,1,2,2,2,,
Wilson Elementary Active Student Cases,,,,,,,,,,,,,,,,,,2,2,4,5,6,9,14,20,19,20,20,22,20,23,25,31,29,26,25,22,24,29,30,25,19,11,12,13,15,17,15,13,10,17,17,18,15,14,12,9,5,3,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,,,2,2,5,6,6,8,,10,10,9,8,8,,,,,,,,3,3,1,6,6,6,5,4,,3,2,3,,1,1,1,1,1,3,3,,,,,,,,,,6,1,1,1,1,,
Wilson Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Winborn Elementary Active Cases,,,,,,,,,,,,,,,,,,3,2,2,2,3,4,3,3,5,5,5,5,5,6,4,6,6,6,6,6,7,9,17,22,20,19,21,24,24,20,20,18,5,4,3,4,2,3,3,3,3,3,3,2,1,0,0,0,1,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,3,4,,,,,,,,4,1,0,0,0,0,1,1,,1,3,3,,3,3,2,2,0,1,1,,,,,,,,,,0,0,0,1,2,,
Winborn Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,2,2,,,,,,,,2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,2,,
Winborn Elementary Active Student Cases,,,,,,,,,1,,,,,,,,,2,2,2,2,3,4,3,3,5,5,5,5,5,6,4,5,5,5,4,4,5,6,14,19,17,17,19,23,23,19,19,18,5,4,3,4,2,3,3,3,3,3,3,2,1,0,0,0,1,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,1,2,,,,,,,,2,1,0,0,0,0,1,1,,1,3,3,,3,3,2,2,0,1,1,,,,,,,,,,0,0,0,0,0,,
Winborn Elementary Active Auxiliary Cases,,,,,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Wolfe Elementary Active Cases,,,,,,,,,0,,,,,,,,,3,3,3,3,3,4,4,4,5,2,2,2,3,4,3,3,3,3,2,1,1,3,3,3,2,2,2,2,2,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,1,1,,
Wolfe Elementary Active Staff Cases,,,,,,,,,0,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,0,0,,
Wolfe Elementary Active Student Cases,,,,,,,,,0,,,,,,,,,3,3,3,3,3,3,3,3,4,1,1,1,2,3,3,3,3,2,1,0,0,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,1,,
Wolfe Elementary Active Auxiliary Cases,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Wolman Elementary Active Cases,,,,,,,,0,4,,,,,,,9,19,22,30,32,31,31,34,38,40,33,27,22,19,16,16,12,9,10,11,12,8,8,8,8,5,5,5,4,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,0,0,0,0,0,0,,0,0,0,1,1,,,,,,,,1,0,0,0,0,0,0,0,,0,0,0,,2,2,2,3,4,4,4,,,,,,,,,,0,0,1,1,1,,
Wolman Elementary Active Staff Cases,,,,,,,,0,3,,,,,,,4,4,4,5,5,4,4,4,3,3,2,2,2,1,2,2,2,2,3,5,5,4,4,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Wolman Elementary Active Student Cases,,,,,,,,0,1,,,,,,,5,15,18,25,27,27,27,30,35,37,31,25,20,18,14,14,10,7,7,6,7,4,4,4,4,3,3,4,3,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,0,0,0,0,0,0,,0,0,0,1,1,,,,,,,,1,0,0,0,0,0,0,0,,0,0,0,,2,2,2,3,4,4,4,,,,,,,,,,0,0,1,1,1,,
Wolman Elementary Active Auxiliary Cases,,,,,,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
WoodCreek Junior High Active Cases,,,,,,,,,1,,,,,,,,12,11,9,9,7,4,8,10,11,11,11,15,15,16,18,21,21,20,17,15,14,14,18,23,14,10,10,13,18,17,17,16,14,13,14,15,14,11,6,3,3,2,1,1,1,2,4,4,4,6,6,7,7,6,6,4,4,3,4,3,4,3,4,4,4,4,4,3,3,3,3,3,2,,,2,1,1,1,0,0,,0,0,0,1,1,,,,,,,,1,1,0,0,3,3,3,4,,3,3,3,,1,1,0,0,1,2,4,,,,,,,,,,4,4,5,4,6,,
WoodCreek Junior High Active Staff Cases,,,,,,,,,1,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5,5,5,4,3,3,4,4,1,1,1,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,,,1,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,4,4,5,4,3,,
WoodCreek Junior High Active Student Cases,,,,,,,,,0,,,,,,,,11,11,9,9,7,4,8,10,11,11,11,13,13,14,14,16,16,15,12,11,11,11,14,19,13,9,9,11,16,15,15,14,13,12,13,14,13,11,6,3,3,2,1,1,1,2,4,4,4,6,6,7,7,6,6,4,4,3,4,3,3,2,3,3,3,3,2,1,1,2,2,2,1,,,1,1,1,1,0,0,,0,0,0,1,1,,,,,,,,1,1,0,0,3,3,3,4,,3,3,3,,1,1,0,0,1,2,4,,,,,,,,,,0,0,0,0,3,,
WoodCreek Junior High Active Auxiliary Cases,,,,,,,,,1,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,1,1,1,1,,1,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
WoodCreek Elementary Active Cases,,,,,,,,,,,,,,,,,,6,8,7,7,8,11,11,16,26,26,26,27,23,26,26,27,25,21,18,18,18,22,23,21,14,12,13,18,21,22,21,19,16,23,20,19,18,14,11,6,3,3,2,1,1,1,0,0,0,1,1,3,3,3,3,3,3,3,3,2,2,0,0,0,1,2,2,2,4,4,4,4,,,2,1,4,4,5,7,,8,13,21,26,30,,,,,,,,9,9,4,5,6,7,9,7,,4,6,6,,5,3,2,2,4,3,4,,,,,,,,,,8,8,8,7,8,,
WoodCreek Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,5,5,5,5,5,5,3,3,2,2,2,2,3,3,3,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,1,1,,1,1,1,,0,0,0,0,0,0,0,,,,,,,,,,6,6,6,6,7,,
WoodCreek Elementary Active Student Cases,,,,,,,,,,,,,,,,,,6,8,7,7,8,11,11,16,26,26,26,27,23,24,24,23,21,16,13,13,13,17,18,18,11,10,11,16,19,19,18,16,13,20,19,18,17,13,10,6,3,3,2,1,1,1,0,0,0,1,1,3,3,3,3,3,3,3,3,2,2,0,0,0,1,2,2,2,4,4,4,4,,,2,1,3,3,4,6,,7,12,20,25,30,,,,,,,,9,9,4,5,6,7,8,6,,3,5,5,,5,3,2,2,4,3,4,,,,,,,,,,2,2,2,1,1,,
WoodCreek Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Elementary Cumulative,,,,,,,,,,,,,,,,,,,,590,611,634,714,812,885,970,1047,1070,1099,1131,1242,1329,1405,1485,1508,1520,1594,1612,1699,1744,1793,1806,1812,1886,1940,1989,2020,2032,2039,2047,2132,2174,2212,2234,2265,2276,2279,2315,2347,2377,2402,2430,2439,2441,2450,2486,2521,2547,2570,2575,2578,2608,2633,2647,2668,2690,2694,2696,2717,2735,2752,2773,2787,2790,2792,2817,2830,2845,2852,,,2860,2861,2903,2918,2933,2955,,2963,2987,3010,3032,3055,,,,,,,,3099,3099,3104,3137,3142,3160,3172,3176,,3182,3209,3226,,3249,3257,3260,3266,3302,3335,3368,,,,,,,,,,3558,3563,3580,3608,3631,,
Percent of Elementary Staff with Active Case,,,,,,,,,,,,,,,,,,,,,,0.86,1.01,1.09,1.05,1.07,1.03,0.99,0.99,1.05,1.31,1.48,1.44,1.42,1.52,1.48,1.35,1.33,1.37,1.42,1.14,1.01,0.84,0.86,0.75,0.75,0.73,0.69,0.64,0.64,0.62,0.58,0.56,0.47,0.51,0.47,0.39,0.34,0.41,0.45,0.45,0.47,0.49,0.51,0.58,0.62,0.73,0.69,0.62,0.6,0.54,0.54,0.49,0.49,0.45,0.47,0.39,0.32,0.3,0.28,0.32,0.32,0.28,0.3,0.21,0.28,0.28,0.32,0.34,,,0.32,0.3,0.41,0.34,0.34,0.39,,0.3,0.3,0.3,0.32,0.32,,,,,,,,0.45,0.3,0.32,0.26,0.26,0.3,0.32,0.34,,0.26,0.24,0.24,,0.32,0.3,0.28,0.32,0.34,0.45,0.6,,,,,,,,,,2.08,1.76,1.93,2.34,2.64,,
Percent of Elementary Students with Active Case,,,,,,,,,,,,,,,,,,,,,,0.69,0.87,1.04,1.17,1.2,1.23,1.14,1.06,0.93,1.07,1.19,1.18,1.17,1.04,0.94,0.92,0.88,1,1.03,0.93,0.77,0.66,0.7,0.76,0.84,0.8,0.77,0.63,0.52,0.62,0.67,0.71,0.67,0.65,0.57,0.49,0.51,0.53,0.56,0.52,0.49,0.43,0.37,0.31,0.35,0.4,0.4,0.39,0.35,0.31,0.33,0.33,0.34,0.36,0.35,0.31,0.28,0.28,0.29,0.31,0.3,0.3,0.27,0.21,0.24,0.24,0.26,0.23,,,0.14,0.11,0.19,0.21,0.22,0.23,,0.21,0.25,0.29,0.32,0.33,,,,,,,,0.1,0.08,0.04,0.1,0.11,0.14,0.15,0.14,,0.13,0.16,0.18,,0.17,0.16,0.15,0.14,0.2,0.25,0.29,,,,,,,,,,0.14,0.07,0.07,0.07,0.06,,
Junior High Cumulative,,,,,,,,,,,,,,,,,,,,233,243,290,290,329,365,398,419,434,443,456,504,556,590,2777,624,631,671,679,716,750,767,775,778,3540,835,855,871,878,883,887,912,921,943,950,957,959,960,973,981,988,996,1003,1008,1009,1012,1028,1039,1047,1050,1050,1053,1054,1062,1068,1071,1075,1077,1078,1084,1091,1092,1096,4977,1101,1103,1112,1120,1126,1132,,,1135,1135,1154,1156,1157,1163,,1169,1175,1181,1183,1186,,,,,,,,1202,1202,1204,1213,1218,1220,1223,1226,,1228,1233,1238,,1247,1250,1251,1251,1262,1274,1290,,,,,,,,,,1361,1361,1368,1379,1386,,
Percent of Junior High Staff with Active Case,,,,,,,,,,,,,,,,,,,,,,0.95,0.95,1.1,1.15,1.1,1.15,1.15,1,1.05,1.35,1.3,1.4,1.5,1.45,1.35,1.25,1.25,1.3,1.35,1,1.05,0.7,0.7,0.75,0.75,0.65,0.7,0.45,0.4,0.4,0.3,0.4,0.4,0.35,0.3,0.3,0.35,0.4,0.45,0.45,0.35,0.3,0.3,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.15,0.25,0.25,0.2,,,0.15,0.1,0.2,0.25,0.25,0.2,,0.35,0.4,0.45,0.45,0.35,,,,,,,,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.1,,0.1,0.15,0.2,,0.15,0.15,0.15,0.15,0.3,0.45,0.6,,,,,,,,,,1.95,1.65,1.45,1.6,1.45,,
Percent of Junior High Students with Active Case,,,,,,,,,,,,,,,,,,,,,,0.66,0.66,0.78,0.9,0.95,0.96,0.92,0.85,0.8,0.9,1.07,1.07,1.04,0.89,0.82,0.89,0.86,0.98,0.87,0.85,0.75,0.66,0.59,0.73,0.72,0.69,0.66,0.52,0.48,0.51,0.51,0.59,0.51,0.45,0.37,0.3,0.32,0.34,0.34,0.28,0.27,0.24,0.21,0.18,0.25,0.3,0.3,0.28,0.23,0.22,0.16,0.17,0.18,0.17,0.15,0.13,0.11,0.13,0.16,0.15,0.14,0.13,0.1,0.1,0.14,0.16,0.18,0.17,,,0.15,0.13,0.21,0.2,0.15,0.15,,0.11,0.17,0.13,0.14,0.12,,,,,,,,0.06,0.05,0.04,0.07,0.09,0.09,0.08,0.08,,0.08,0.09,0.09,,0.1,0.09,0.08,0.08,0.11,0.15,0.19,,,,,,,,,,0.11,0.08,0.06,0.06,0.07,,
High Cumulative,,,,,,,,,,,,,,,,,,,,286,295,342,1435,372,398,428,449,453,458,470,512,541,574,588,595,603,638,650,672,695,714,722,729,751,773,793,803,812,820,822,831,842,852,861,865,865,868,874,883,888,895,898,901,901,902,909,916,923,929,931,932,4718,942,942,950,952,953,953,957,960,962,963,965,965,967,973,974,975,980,,,982,982,986,991,994,998,,1000,1012,1014,1021,1025,,,,,,,,1030,1031,1035,1046,1053,1058,1059,1064,,1070,1072,1074,,1083,1088,1091,1094,1117,1124,1146,,,,,,,,,,1221,1222,1238,1249,1259,,
Percent of High School Staff with Active Case,,,,,,,,,,,,,,,,,,,,,,1.03,1.03,1.11,1.23,1.27,1.19,1.19,1.03,1.03,1.31,1.39,1.51,1.39,1.39,1.31,1.23,1.19,1.27,1.23,0.95,0.71,0.56,0.48,0.44,0.48,0.32,0.36,0.48,0.4,0.44,0.4,0.44,0.44,0.44,0.44,0.52,0.44,0.48,0.52,0.44,0.44,0.32,0.24,0.2,0.16,0.16,0.08,0.08,0.04,0.04,0.08,0.2,0.21,0.16,0.16,0.16,0.16,0.2,0.2,0.2,0.16,0.16,0.16,0.04,0.12,0.18,0.12,0.12,,,0.16,0.16,0.16,0.2,0.08,0.08,,0.12,0.12,0.12,0.16,0.16,,,,,,,,0.12,0.12,0.16,0.12,0.08,0.08,0.08,0.04,,0.16,0.12,0.12,,0.08,0.08,0.08,0.12,0.16,0.16,0.28,,,,,,,,,,0.83,0.79,1.03,1.19,1.19,,
Percent of High School Students with Active Case,,,,,,,,,,,,,,,,,,,,,,0.59,0.73,0.64,0.61,0.62,0.61,0.53,0.47,0.41,0.46,0.5,0.53,0.49,0.44,0.4,0.44,0.46,0.5,0.55,0.52,0.44,0.4,0.59,0.43,0.45,0.43,0.44,0.37,0.32,0.29,0.27,0.28,0.27,0.22,0.18,0.15,0.13,0.13,0.14,0.14,0.12,0.12,0.1,0.1,0.11,0.13,0.13,0.12,0.12,0.1,0.1,0.11,0.22,0.11,0.1,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.16,0.05,0.05,,,0.04,0.03,0.04,0.16,0.06,0.07,,0.06,0.09,0.09,0.11,0.12,,,,,,,,0.02,0.01,0.02,0.04,0.09,0.08,0.09,0.1,,0.1,0.1,0.09,,0.1,0.08,0.07,0.08,0.15,0.16,0.22,,,,,,,,,,0.11,0.08,0.06,0.06,0.07,,
Percent of Total Staff with Active Case,,,,,,,,,,,,,,,,,,,,,,0.61,0.76,0.82,0.84,0.84,0.81,0.8,0.72,0.76,0.94,0.99,1,0.98,1,0.94,0.9,0.89,0.94,0.94,0.74,0.66,0.51,0.53,0.49,0.5,0.43,0.45,0.4,0.38,0.38,0.35,0.37,0.33,0.34,0.32,0.31,0.28,0.31,0.35,0.33,0.33,0.3,0.29,0.29,0.29,0.33,0.29,0.27,0.25,0.22,0.23,0.2,0.21,0.22,0.23,0.2,0.18,0.2,0.18,0.2,0.2,0.19,0.19,0.14,0.15,0.18,0.2,0.18,,,0.18,0.16,0.21,0.2,0.17,0.18,,0.17,0.18,0.2,0.21,0.2,,,,,,,,0.18,0.14,0.16,0.13,0.13,0.14,0.15,0.16,,0.15,0.14,0.14,,0.15,0.14,0.13,0.15,0.18,0.24,0.33,,,,,,,,,,1.24,1.09,1.17,1.4,1.49,,
Percent of Total Students with Active Case,,,,,,,,,,,,,,,,,,,,,,0.58,0.73,0.85,0.92,0.95,0.96,0.89,0.82,0.73,0.84,0.94,0.94,0.92,0.81,0.74,0.76,0.74,0.83,0.87,0.78,0.66,0.58,0.59,0.65,0.68,0.66,0.64,0.52,0.45,0.49,0.5,0.54,0.5,0.46,0.4,0.34,0.34,0.36,0.37,0.34,0.32,0.28,0.25,0.21,0.25,0.29,0.29,0.28,0.25,0.22,0.22,0.22,0.22,0.24,0.22,0.19,0.17,0.17,0.18,0.19,0.18,0.18,0.16,0.13,0.16,0.16,0.17,0.16,,,0.11,0.09,0.14,0.16,0.15,0.16,,0.14,0.17,0.19,0.21,0.21,,,,,,,,0.06,0.05,0.04,0.08,0.09,0.11,0.11,0.11,,0.11,0.13,0.13,,0.13,0.12,0.11,0.11,0.16,0.19,0.24,,,,,,,,,,0.12,0.08,0.06,0.06,0.06,,